ID: 294
State: Wyoming
Date: Tuesday
Item: 738
Review: rejoiced passive affectionate acquits yes woo honor arrests scandal afraid enslaves foreclosure enslaves fraudulent aggressive bailout overreacts skepticism bereaving 
Item: 438
Review: granting trust granting pretty picturesque humour sceptical deficit torture disputed reckless overreacts bereaved brainwashing arrested defenseless disappointments 
Item: 989
Review: honored nerves recommended privileged fulfilled isolated hesitate controversial fraud denier refuse distorted constrained disappointed madness greenwash 
Item: 187
Review: hardier wrong nerves discarded prepared humorous agreement dismayed loathe apathetic shock exaggerate disappointment grieved liars gullible madly distrustful desperate 
Item: 561
Review: convinces survivor applauding motivated denying worrying cunt bitches depressing defenseless 
