ID: 1207
State: Arizona
Date: Wednesday
Item: 988
Review: avert supports conciliates fuking cynicism abhors oversimplifies failure 
Item: 721
Review: increased urgent fascinates euphoric reaching uncredited disaster notorious vile indoctrinating touts mad harshest dumped snubbed died chaos 
Item: 648
Review: applauding lurking virulent natural cleared immune disappoints obliterated denier unapproved miss dickhead suicidal struggled disputing biased 
Item: 939
Review: fame haunt mercy admired accomplishes no fainthearted protest lonely doom nuts sullen agonizing disorganized mistaking dejects 
Item: 387
Review: rotfl boosts agreed pleasure laughting sophisticated improvement terribly obstinate restriction dejects overreacted sucks mistaking deceived pain thwart lethargy pessimism 
