ID: 1568
State: Delaware
Date: Monday
Item: 99
Review: boldly anti restored misreporting charmless incompetence catastrophic faggot 
Item: 521
Review: honouring grey thrilled appeasing jackasses collision perpetrator lagged victimized cheats discredited 
Item: 994
Review: uselessness exonerating surviving drop crush rich proud swindles irritated jailed mediocrity torturing distorting skepticism homesick rant disregard hopeless messed 
Item: 933
Review: generous promised allergic conflictive worrying dread 
Item: 952
Review: solutions clarity prays positively revive encouraged indifference charmless death horrible loss piqued suspicious miss loss abandoned inconsiderate 
Item: 21
Review: amazed infatuated protected exhilarating murder bully persecute distressing recession deceive disrespected cynical 
