ID: 85
State: Wisconsin
Date: Friday
Item: 474
Review: protected grateful substantial reassured agonizing grieved snubs unconvinced 
Item: 761
Review: asset super bold guilty dumbass 
Item: 594
Review: calming yeees kinder rejoices amuse importance coziness fitness slashes aggravates condemned restricting innovation 
Item: 901
Review: share masterpiece smiled doomed gloom beating 
Item: 42
Review: solidarity gratification visioning harming ignored 
Item: 813
Review: jocular significance winning bored lagging 
