ID: 1991
State: Iowa
Date: Wednesday
Item: 208
Review: promote growth reaches steadfast carefully relieving smog retard disparaging bankster burdens suspicious horrific oversimplifies chastises agonized condemns 
Item: 957
Review: accomplishes limitation unethical shame arrest 
Item: 175
Review: grateful demand blocking notorious destroys killed bullied censors 
Item: 403
Review: helpful unified boost exultantly apathy dejected terrified victimized threatening horrible slash unsatisfied 
Item: 54
Review: reassured expose wrathful hesitate unsatisfied threat 
