ID: 1807
State: Oregon
Date: Wednesday
Item: 168
Review: passively disabling rejoice screams derision contagions disrespect obstinate 
Item: 708
Review: bomb infatuation masterpiece solidarity apologized burdening tout fraudulent poorer cheats cheated failed boring 
Item: 999
Review: excited encourage starve woeful recession 
Item: 374
Review: apologising redeemed resign suicidal dejected burdens fearsome strikers 
Item: 678
Review: masterpieces suspect poverty soothed derail rash dick inconvenient negativity swear betrays 
