ID: 1679
State: Wisconsin
Date: Tuesday
Item: 868
Review: wins acquit ambivalent heroic exclude fire unprofessional bereaving mumpish apeshit distresses indoctrinating embittered inaction 
Item: 721
Review: thank recommend fascinate enchanted frightened dirty quaking impotent abandons disorder 
Item: 445
Review: commended appreciate greetings unconfirmed disputes stab deceiving thwarted aggravates bamboozles felonies 
Item: 838
Review: oks fitness ftw unwanted indignant frikin wtf excluded 
Item: 522
Review: careful jumpy dull collisions degrades swearing struggled 
