ID: 1557
State: Oregon
Date: Sunday
Item: 275
Review: rotflol exuberant excited noble supports hero rejoicing celebrating infuriates admit avoids 
Item: 224
Review: redeemed welcomed celebrates strengthened charged violated 
Item: 916
Review: warmth stimulating gratification vindicating infatuated jokes flagship impressed humour relentless snub unequal 
Item: 7
Review: exciting captivated proactive gracious amusements rotfl heroes excited prominent rigorous piqued bitter aggravating 
Item: 961
Review: peacefully methodical peacefully haha hugs warmth virtuous winner revered pleasure meaningful worthy arrests clears inconsiderate greenwash 
