ID: 887
State: Oregon
Date: Tuesday
Item: 295
Review: highlight uselessness worrying aggravate tortured infuriates 
Item: 760
Review: blind urgent tranquil ghost cynicism belittled threatens lags spam arrests fatigues 
Item: 759
Review: squelched responsible ensuring gracious expand criticized killed dreaded fatalities annoyance ignored irritate ashamed 
Item: 749
Review: positive superior relaxed cries stolen mongering prick fatigued 
Item: 590
Review: apologize clouded greets hard slickest revive exploration neglects fake criticized dreadful tremulous cruel rageful damn contestable ignorance jerk 
