ID: 2766
State: Oklahoma
Date: Tuesday
Item: 259
Review: litigation matter highlight abhorrent exaggerating chastising confused biased 
Item: 835
Review: favorite noisy sigh alarmist sinful tears enrage 
Item: 731
Review: apologised demand entertaining doubts acquit impressive barrier discouraged kills discontented distracted spammer boastful mocking dud punish maddening 
Item: 11
Review: keen pardon hardy mope happiness please criticized appalled nervously destroying charmless phobic grief clash totalitarian 
Item: 754
Review: relieving friendly doomed criminals swears bullshit 
