ID: 1253
State: Michigan
Date: Monday
Item: 708
Review: terrific unequal capable recommends indoctrinating evil kills ruin fraudulence bullying blah thoughtless 
Item: 798
Review: inspiration strong regretting shocking sigh 
Item: 179
Review: adore doubts obstacles cover-up shocking racism dismayed 
Item: 5
Review: festive carefree awesome stamina riot bastards snubbed embarrassed apeshit outraged 
Item: 514
Review: worn drags best motivate war awaits irritate crazy hooligans tard fails mocked abuses slashes misreporting boycotting 
