ID: 2830
State: Utah
Date: Monday
Item: 126
Review: underestimates demanded postponed provoked gaining unequaled unconcerned loathes phobic screwed agonised chaos whore idiotic disruptive slam poorest 
Item: 505
Review: obsessed accept bargain haha strikers nervous disputes frustrates boycotted debt disheartened 
Item: 187
Review: pretending mandatory exonerating soothed demanding laughting ratified embarrassing denies ashame boycotts indoctrinated disappoint alarmist annoyed crestfallen died rage 
Item: 91
Review: impresses calms congratulate provokes overstatement swear lagged restricted rants outrage accuse 
Item: 188
Review: safety smiles soothing anticipation desirous slick positively contemptuous censor lagged colluding regretting worsening prblms dubious hooligan collapsed slavery bereave 
