ID: 1445
State: Delaware
Date: Saturday
Item: 630
Review: blockbuster interesting slick rotflol hahaha hug worshiped indestructible exhilarating resolute pardons frowning unintelligent damnit 
Item: 548
Review: fascinates affection gallantry infatuation enrapture misery calm 
Item: 533
Review: welcomes improving captivated roflmao thrilled rejoice celebrated hardier justice cheery wonderful marvel escaping postponed sucks doubtful 
Item: 74
Review: opportunities humorous grand medal obstacle hell 
Item: 929
Review: relieved loved gain useful cheery pleasure best inspire lucky strikes rejected goddamn 
