ID: 1044
State: Maine
Date: Sunday
Item: 758
Review: woow kinder sincerity lovable inconsiderate 
Item: 349
Review: worthy elated ratified improve lawl lmfao hopes progress lovable sympathy intelligent fraudulence failed enjoying 
Item: 329
Review: passionate rotflmfao proactive astoundingly helping like medal beautiful medal hero wealth euphoria overstatement screaming neglected 
Item: 871
Review: glory beautiful sparkling fascinate resolving highlight save winwin willingness funky award sophisticated adorable euphoria breakthrough subversive escapes boycotting laughting 
Item: 806
Review: prosperous jokes stout slick impressed glad suave lucky hahahah invincible stabbed rainy crisis 
Item: 92
Review: loyalty haha pardons affection glamorous winning strangled granting 
