ID: 1248
State: Illinois 
Date: Thursday
Item: 50
Review: charming favorites trust supporting combat useless weird 
Item: 565
Review: optimism rescues defender grateful prosperous wow infatuation lifesaver problems polluter bomb dumb contender illnesses 
Item: 45
Review: justice obsessed admires admires bless careful cares kinder lovelies harming revengeful thoughtless drowns passively scared 
Item: 73
Review: wowww warmth healthy terrific cheer greetings affectionate splendid reaching dick disgust incapacitated incapable neglects thwarts 
Item: 460
Review: goodness elation helpful charming favor comfort invulnerable calming endorses pardoned restore awaited damage monopolize fiasco troubled critics thwarts frightening 
Item: 955
Review: mercy surviving rofl acquitting questioned guilt jealous questioning 
