ID: 996
State: Florida
Date: Monday
Item: 639
Review: gracious imposes dump amazing strong appreciating prevent hysterical loathes dud suicide ruining mumpish bummer lethargic abandons denier threats 
Item: 758
Review: exploration picturesque assets axed absentee ignores desire foreclosure snub feeble lobby afraid derides animosity complains odd burden denying 
Item: 585
Review: admits rotflmfao immune charged touting dehumanize fallen imbecile treason 
Item: 133
Review: trusted vulnerable reassuring revives hurrah endorsed harms discredited exploits tortured offends aggressive hopelessness disorganized stabbed ruins faggots 
Item: 457
Review: resolute jewel absentee fresh beautiful praise passively scumbag grave restricts catastrophic swear notorious wtf failed loss screwed banned 
Item: 955
Review: ignores stamina snubbed risk poorer biased death 
