ID: 983
State: Oklahoma
Date: Sunday
Item: 652
Review: affectionate robust zealous mirthfully racist 
Item: 410
Review: captivated gallantry wealthy terrific recommends improving proudly zealot hopeless 
Item: 727
Review: paradise justice wealth inspired liked kind nice fond rescue euphoria impresses inspiring mope drowns defeated verdicts 
Item: 175
Review: lovelies revered helping stimulating rewards rigorously wowow triumph nifty proactive strengthens amused wonderful bliss jeopardy unmotivated mocking keen 
Item: 368
Review: roflmao tops reliant thrilled blockbuster wealth best hugs fascinated generous rotfl lucky cruelty abuses boldly 
