ID: 2210
State: Georgia
Date: Wednesday
Item: 286
Review: affected faith protected enlighten chances drown unworthy disappointed dubious punitive infected disadvantaged accused 
Item: 840
Review: accepted responsible denier defenseless guilty spiteful 
Item: 919
Review: encourages fondness lol prosecution attacked recession irresolute disappointments exaggerated smog douche dumped careless 
Item: 936
Review: survived consent collide mope motivated frauds abhors collapsing collapsed dirt steal screams stereotyped 
Item: 900
Review: ignore restore disappear exonerated admiring nerves inadequate slavery unaware totalitarian oversimplify disinclined bankster infuriated suffer notorious 
