ID: 238
State: Massachusetts
Date: Sunday
Item: 655
Review: loyal inquisitive outstanding beloved funky euphoric swift rejoiced smile exhilarated sophisticated delighting strengthening undermined cornered moan obscene 
Item: 941
Review: reassuring smiled haha kudos beautiful redeemed enemies broke 
Item: 808
Review: invulnerable praising celebrated tranquil happiness wooo hardy strong jubilant engrossed fair imprisoned 
Item: 313
Review: devoted humorous obsessed jovial untarnished opportunity grand delight redeemed overjoyed TRUE criminals hostile alarm 
Item: 279
Review: woohoo adored jolly fantastic unequaled hardier influential praising damage ashame 
Item: 845
Review: outreach bliss nifty joyous ambivalent isolated 
