ID: 2994
State: Michigan
Date: Thursday
Item: 610
Review: ftw amazed exhilarated sprightly rescued vigilant distorting greenwashing loom exploit 
Item: 70
Review: fascinated prominent stimulates ease dumped fud downside dolorous 
Item: 238
Review: impressed ambitious vibrant sincerity perfects ha useful comfortable novel jaunty abilities woebegone growing sentences lagging despairs avert agreement sorry 
Item: 21
Review: sweet pardons reassure restful elegantly joke cherishing lovely winwin funny adopt meaningless cancelled gullibility lunatics suspicious criminal 
Item: 579
Review: audacious significant hugs gift cocksuckers criticizing isolated 
Item: 946
Review: earnest mirthfully slicker vitality gloomy abandons afflicted 
