ID: 2312
State: Georgia
Date: Wednesday
Item: 396
Review: committed paradox appeases agreeable derailed monopolizing dumped cover-up impotent racism angry 
Item: 147
Review: hacked tension favors limited innovates haha pretend scapegoats poised choked disregards contagion restrict scandals disparages agonized ill betrayed 
Item: 922
Review: united disabling rageful abused possessive 
Item: 579
Review: challenge moping praising once-in-a-lifetime wow advanced hurts inquisition skepticism dehumanizes murdering refuse pesky despairing betrayal damage blah 
Item: 413
Review: wasting revive intricate corpse breakthrough wonderful controversial harshest disgust fainthearted expelled burdened casualty menaced glum stupid 
