ID: 931
State: Ohio
Date: Tuesday
Item: 971
Review: genial allow prospect loyal admonished accusations chastising irritating tricked disappointments 
Item: 143
Review: expand exasperated care exasperated adorable repulse success tired protesters distressing stricken sorrowful cocky restricts thwarting disqualified skepticism boycotting startled 
Item: 522
Review: mirthful appreciate winning cowardly stabbed stupidly damages indignant scam 
Item: 179
Review: exasperated congrats disquiet disregard unemployment hapless 
Item: 331
Review: poverty esteemed absentee helping starves fired perjury greenwashing bothers ugly burden regrets 
