ID: 2359
State: Oregon
Date: Monday
Item: 193
Review: laughed strengthening demanded bliss rewards enslaves lobbying indecisive appalled terror irate remorse defects chastises 
Item: 985
Review: ecstatic top downhearted powerless derail offend 
Item: 641
Review: advantage litigation approves sprightly safety important degrade disturbing accusation threatens disinclined toothless discouraged misbehaved nosey 
Item: 164
Review: lovely growth attracted jewels decisive averted disappears inferior naïve dehumanizes restricts boastful infuriates toothless lame depressing anguished dud 
Item: 511
Review: healthy proudly resolves averts strength squelched poorest misgiving suffer alone disdain burdening stunned scumbag restricts 
Item: 681
Review: intense inspirational vigilant pitied dreams attacking denounces unapproved brooding nosey slut derailed deception aggravates damn accidents 
