ID: 1972
State: Tennessee
Date: Monday
Item: 412
Review: share slickest adored humor distorting poisons abhors greenwasher shameful hapless 
Item: 924
Review: glad roflmao limits vulnerable validate elation damn contemptuously dreading enrages destruction condemns worst exaggerates stuck 
Item: 182
Review: kudos attracted funnier agonising failure haters disrespected robs 
Item: 246
Review: retreat loyalty spark gained regretting agonise disillusioned unmotivated disquiet murderous 
Item: 495
Review: appreciating honored solemn expands victims inflamed injustice denounces insensitivity bankrupt aghast inability 
Item: 778
Review: virtuous restoring obsessed calms lag thankful combat devastate cornered scorn undermine critic debt persecutes forgetful appalled anguished expel 
