ID: 1297
State: Delaware
Date: Tuesday
Item: 697
Review: astonished entertaining outcry critic treason recession 
Item: 835
Review: unbelievable seduced unbiased rotflol travesty angry diffident lagged cowardly alarm distressing polluter 
Item: 286
Review: admires crush promoted admitted stab fainthearted ruining self-deluded agonises distorts 
Item: 671
Review: mirthful responsible amazed outreach praise asset inspired twat bloody lagging incompetence profiteer nasty robber embarrass irresolute dejecting obstacle 
Item: 953
Review: care gain litigation shattered devastated stalled burdens frustrate hell 
Item: 873
Review: ignores useless disaster bitch downcast pesky hardship 
