ID: 953
State: Missouri
Date: Thursday
Item: 104
Review: favorites resolute rescues acquitting resolute bargain comforting lawl leaked rapist backs unworthy stupid bad 
Item: 89
Review: innovative genial slickest optimistic courtesy generous funny gaining cherishes heroic entrusted promotes discards destroys criminals lazy unemployment avoided undeserving 
Item: 906
Review: rescued brisk lively peace fervid justice hahaha usefulness appreciated bullied casualty frowning pensive destroys harm 
Item: 737
Review: useful raptures comforting infatuation brave desirous niggas abandon disbelieve terrorized 
Item: 582
Review: adorable benefitting helps blessing hardier justifiably vigilant yeees favorites flu bullshit persecutes oppressive harshest murdering displeased 
