ID: 1311
State: Maryland
Date: Sunday
Item: 264
Review: infatuated pleased winning awarded resolved untarnished powerful responsible comfort desirous lagged 
Item: 218
Review: flagship hopes joyfully super mercy thrilled treasure freedom improve save affectionate invulnerable enemy wreck struggle ignore 
Item: 712
Review: unstoppable immortal exultantly powerful adorable sparkle suave amazing picturesque humourous fascinating recommended skeptic crushed disappoint 
Item: 570
Review: praise excited nice inquisitive vitality growth positively euphoria robust honoring stunning scorn catastrophe cut 
Item: 663
Review: proactive gleeful survivor friendly beautiful stopped fools 
Item: 699
Review: relieved worth smiles happiness top improves hilarious improvement gratification importance woohoo rescues grateful vindicate stopping poorer ban stops 
