ID: 1977
State: Kentucky
Date: Sunday
Item: 459
Review: rejoicing sympathetic rescue impressive gallantry rotfl greater freedom support impressed smile save hurting exposing obstacle disturbed 
Item: 99
Review: enrapture fascinating sincerity beauties exciting powerful awards zealous amused heartfelt secures godsend beauties surviving pardoned expel clash sentences committing 
Item: 533
Review: adores astound rewards sincerely charming wealth help vigilant whitewash bereaved rigged 
Item: 184
Review: delighted responsible godsend positive grateful rescued deficit regretting 
Item: 681
Review: strength liked rejoiced peacefully admire admires jolly roflcopter deride committed 
