ID: 129
State: Maine
Date: Tuesday
Item: 989
Review: enlightens relieves delighting apologises afflicted elation misunderstands hate stressors insensitivity greed questionable fraudulent losing swears 
Item: 475
Review: drop greeting unapproved monopolizing offended 
Item: 133
Review: buoyant satisfied greatest pardoned bother constrained criminals nervous pain boastful sleeplessness 
Item: 52
Review: reassures increase exhilarating promoted cutting honor blame dolorous oversimplifies heartbroken ennui poised bullshit prblms infected chastising 
Item: 148
Review: ensure hid lethargy stall emergency 
