ID: 46
State: Colorado
Date: Tuesday
Item: 768
Review: rejected ecstatic admired treasure saved guilty mistaking deject peril choked fuked spamming piqued 
Item: 89
Review: rejoicing waste cleaner slicker big absolving favorited disoriented miss scare indifference restriction crazier colluding swears bitches fuked humiliated 
Item: 718
Review: determined sympathetic vindicating reassure longing kudos feeling refusing betray dithering dreary barrier disheartened bothers cheat losing horrified confused oversimplifies 
Item: 894
Review: dreams underestimate exultantly calm vision stifled mourned killing mocked unethical litigious disrespected arrest fiasco awful 
Item: 622
Review: relishing gain promoted inability flop enslaves disastrous abuses 
Item: 291
Review: comfort approved solemn brooding disaster stressors slam selfishness 
