ID: 197
State: Oklahoma
Date: Thursday
Item: 451
Review: tolerant safe intelligent clean rotflmfao lmao smile astounds celebrate dear ashame scary weary derailed worthless displeased terrorizes polluted 
Item: 388
Review: humor applauding gift hug entertaining delighting cherished glorious slashes harsher neglecting incapacitated steal terrorized 
Item: 100
Review: resolve benefits safely lmfao stunning horrified oversells shortage please 
Item: 410
Review: reaching wow greater asset comprehensive supporters godsend luckily jocular earnest choke disregarded havoc disgust disillusioned awkward ironic 
Item: 838
Review: affectionate advantage pleasant optimistic privileged breathtaking motivating gift perfects lagging war inviting certain restrict lackadaisical 
