ID: 1082
State: Michigan
Date: Tuesday
Item: 791
Review: prosecution noble unmatched rant struggling betrayal enslaves unloved 
Item: 486
Review: mischief jokes winning admitted lawl anguished sick rage disillusioned racist stuck poisoned quaking frustrate 
Item: 863
Review: exposes absolving escapes super ambivalent escapes rewarded insulted bitter apathetic mocks terrorized fail murder faggots prblm upset skeptical 
Item: 604
Review: treasure apologizes awkward fakes charged disregards 
Item: 701
Review: cherished unbelievable calmed rigged harshest menace oversimplified moans victimized sulky 
Item: 145
Review: hope exposes alone crap outraged unappreciated 
