ID: 229
State: Maine
Date: Thursday
Item: 988
Review: highlight perfect gallantly friendly euphoric whimsical gleeful impresses proactive intimidated reckless hurts powerless enslaves liar inconsiderate 
Item: 882
Review: honour spirited justice rigorous stimulated optimistic determined astonished secure ratified pardons envious liars infuriates accusation distressed interrupts regretting sorrowful 
Item: 602
Review: applaud flagship astonished blesses gallant recommend amused improve scumbag boycott relentless terrorized overreacted commits 
Item: 215
Review: pardons protects shares reaching effective paradise wronged paradox constrained mope 
Item: 297
Review: thankful charm generous tops solve motivated resolute serene sulking mope suspicious war prick ardent 
Item: 5
Review: wow pleasure genial exhilarated steals pseudoscience ache dull 
