ID: 340
State: Iowa
Date: Monday
Item: 150
Review: carefully winner disdain startled hooligan disturbs 
Item: 443
Review: defiant agreement brilliant comforts adventure rage fake intimidating monopolizing felonies censored pollutes bereaved 
Item: 189
Review: delighting reaches disguising absolved deceitful loathed blaming coerced discredited horrendous sinful melancholy 
Item: 279
Review: huge squelched drag lurks incompetence swindles deceived dissatisfied shame bamboozle kills angry 
Item: 185
Review: glamourous elegant infatuation apologised immobilized conciliating degraded naive arrogant cover-up contempt revengeful stressors furious falsified lobbying terrorize 
