ID: 935
State: Delaware
Date: Monday
Item: 677
Review: visioning authority soothed fervent medal yearning soothed startled disheartened itchy ignorance pity poorer loathed downcast suicidal disturbs denounces 
Item: 617
Review: warn enjoying secure hysterics offend condemnation oversimplify greenwasher gullible 
Item: 158
Review: uselessness entrusted provokes elegantly innovative frowning unacceptable irresolute worsen obnoxious shocks angry mistakes stupidly gag 
Item: 542
Review: picturesque appreciation useful adventures imbecile disappoints crash frightened angers regretful 
Item: 263
Review: commitment wrong ghost prospects warfare liars conflicting phobic ban appalled charged condemn monopolized pollute 
