ID: 1896
State: Michigan
Date: Thursday
Item: 501
Review: clarifies invulnerable reliant miracle sympathy saved kudos joke worsens pretend frauds struggle lack greet 
Item: 203
Review: virtuous motivating relieving entrusted validates landmark fervent singleminded collapses adopt interruption shock dud 
Item: 793
Review: love miracle sincerity humor improve calm enjoys helpful fearless scandalous thorny deafening misleading fraudsters disguised 
Item: 87
Review: smarter desirable elation slickest rapturous consolable trusted incapacitated regrets aboard catastrophic irate 
Item: 545
Review: appreciation mirthfully wealthy beauties thrilled stimulates inspired strengthening annoyed unfocused wronged unconvinced colluding bamboozle 
