ID: 2966
State: Connecticut
Date: Monday
Item: 821
Review: stimulate funnier improve reliant stable resigned blocked undeserving hurting loathes exaggerate dreary pathetic constrained misinformed maddening short-sightedness lackadaisical frightening 
Item: 146
Review: sweet tops envy wavering enjoying backing woow traumatic indoctrinates bully crap hopelessness bully overstatements bullshit enraged contempt dehumanizes abuses 
Item: 95
Review: tolerant capable attacking lighthearted infuriate hooliganism bummer danger rob crazy 
Item: 580
Review: attacking intense abandoned moron hurt nervous 
Item: 510
Review: bias relieved skeptics subversive agonizes abduction 
Item: 987
Review: jolly clear skeptics sulking allergic insults monopolize 
