ID: 1429
State: Alaska
Date: Saturday
Item: 949
Review: godsend gaining popular sympathy funnier elation outstanding strong exultantly motivation moaning attracts 
Item: 850
Review: raptured landmark sexy justice sunshine unbiased responsive immortal self-confident great vindicate useful focused dear ignored racism bamboozled 
Item: 433
Review: peacefully faithful exultantly lovelies honest gained loyalty useless refusing 
Item: 159
Review: gracious vindicate jolly super resolute greetings exhilarated ratified masterpiece blessing visionary gracious solidarity jokes hardship bullshit pray contagion 
Item: 257
Review: rescue fabulous indestructible saved motivated superior astoundingly superior burdens offending commend 
Item: 875
Review: humour oks rewarded strengthens rapturous steadfast infatuated heaven fortunate contagions accusations amazes 
