ID: 289
State: Oklahoma
Date: Saturday
Item: 209
Review: slicker thrilled support inspired loved praises focused gratification pleased sweet adored bankrupt controversial undeserving 
Item: 911
Review: supportive impress pardon improve healthy lmao praised grand glamorous support exultant starving uncomfortable exasperated 
Item: 142
Review: praising strength loyalty beatific vindicates glamorous exuberant self-confident successful strengthening willingness jaunty slick mope dithering childish paradox 
Item: 495
Review: wonderful stamina suave virtuous terrific fascinate privileged inspirational rejoiced enthusiastic embarrass charges destruction 
Item: 408
Review: outreach frisky hoping self-confident subversive 
