ID: 2815
State: Michigan
Date: Friday
Item: 742
Review: eager affection agreeable apology harming disconsolation 
Item: 305
Review: significant exasperated slick adventure encouraged love confident comfort triumphant cheered resolves chagrin beating weak overload libelous averts offends dishonest 
Item: 956
Review: solving conciliated jubilant lighthearted enemies 
Item: 851
Review: supporter clever wow cherishing triumphant favor competitive exhilarates delighting convivial yes abhorred awaited insignificant broken blaming ranters degraded fight 
Item: 296
Review: brilliant glory prosperous responsible clarifies jokes gained benefitting pollutes disappear pessimism alarmist poor starves 
Item: 910
Review: agreeable reaching cheered praised competent carefree boosted disabling underestimate 
