ID: 1228
State: Oklahoma
Date: Tuesday
Item: 39
Review: attacks stout fondness supportive laughed disputed dickhead disregarded sadly belittled threaten notorious shamed 
Item: 466
Review: yummy congratulation relaxed affectionate rejects amazed breakthrough poised aggravating stupidly scare felonies darkest aching confusing offending haters cynicism 
Item: 883
Review: validating tension stifled reassure downhearted complained crazy sentencing shortage conflictive deject 
Item: 464
Review: interest beating generous frowning lackadaisical discredited bastards enraging agonizes murderer greed 
Item: 794
Review: intrigues godsend advantages delighting entitled greenwasher accused pollutes poisons screamed oversimplification naive dehumanizes disregarded 
Item: 339
Review: entitled useless perfected underestimated reached disdain abuse fud discredited errors cover-up misunderstand criticizing poised 
