ID: 1004
State: Maryland
Date: Monday
Item: 957
Review: trust relieved agreeable violates panicked bailout cocksuckers poor deriding criminal slashes deceived 
Item: 186
Review: absolved humor winning provoking foreclosure boastful timid anguished neglects powerless destroying 
Item: 884
Review: smile overjoyed survivor effective haunted destroys exploit dreaded mistakes hates intimidated 
Item: 822
Review: cut elated protects funeral deadlock possessive naïve sentences ugly dismal chaos 
Item: 383
Review: appreciating commitment dizzy ruining distress bullied disruptions disrespected 
Item: 919
Review: rescued extends appeased scumbag inability bamboozles gullible son-of-a-bitch liar 
