ID: 852
State: Mississippi
Date: Sunday
Item: 971
Review: medal robust gracious trusted tranquil strong gallantry fulfilled gift exhilarated excellence stunning cherishing boosting undermine 
Item: 161
Review: elation hail prosperous resolve clear 
Item: 343
Review: intact admires resolving strengthens benefit noob 
Item: 42
Review: sympathetic paradise thrilled steadfast rigorous unbiased heaven important flagship affectionate outstanding beautify zealous rotfl masterpiece screamed remorse embarrassing provoke 
Item: 446
Review: hopeful worshiped influential marvelous revered jolly vibrant inspire justified justice love masterpiece gains noble beatific sappy provokes approved apologising 
