ID: 1319
State: Maine
Date: Sunday
Item: 613
Review: merry hopefully playful goodness conciliates overreact 
Item: 943
Review: beautifully great thoughtful vindicates brilliant faithful virtuous treasures capable exposes shamed 
Item: 430
Review: rapture charm inquisitive hurrah relieving happiness woohoo satisfied likes rapture obstinate errors piteous 
Item: 110
Review: relieving healthy classy loyal immortal gains hardy rejoiced perfect swift passionate recommended winner worthy spark shocks mindless applauded 
Item: 620
Review: pleasant satisfied pardons wealthy slickest fulfills wowow winner survivor rejoiced gain irresponsible reliant justified jokes allergic imprisoned axe adequate 
Item: 432
Review: sympathetic rejoices smarter rapture rofl rejoicing exultantly fondness gallantly exhilarating peaceful helpful fame direful heavyhearted conspiracy 
