ID: 1180
State: Maryland
Date: Friday
Item: 84
Review: resolved awards slicker marvels empathetic applauded helpful greet boosted woeful stalling oxymoron scapegoat 
Item: 356
Review: noble daring obsessed greetings medal reliant vigilant demand irony madness infringement silly insensitive 
Item: 76
Review: wish effectively focused myth accepts 
Item: 671
Review: sincerely jaunty vigilant starved ashame 
Item: 0
Review: reached euphoric hug astoundingly united survivor distressing escapes made-up doubtful sigh 
