ID: 1000
State: Idaho
Date: Monday
Item: 500
Review: astounding confidence rofl free kind stupid rant criticizing depressed powerless disoriented apeshit insecure 
Item: 888
Review: forgive exhilarates wronged rapture tragedy cornered cheats hostile eery misrepresentation liars 
Item: 362
Review: postpone important selfish monopolize misbehave fire exaggerate 
Item: 129
Review: lifesaver ftw admiring haunts lunatics twat criticized greenwashing conflicts assassination rant hysterics 
Item: 310
Review: explorations approved peacefully apologising avoid overreacts unfocused alarmists ill unsupported unloved insignificant indifference 
