ID: 973
State: Massachusetts
Date: Sunday
Item: 235
Review: charming astounds beautiful virtuous sprightly success strongest recommends futile triumphant audacious sincere ftw revenge frightening abhorrent undermine 
Item: 189
Review: intelligent joyful celebrate inspires flagship smiles virtuous flagship peace survived gift exuberant defiant criticism abuse 
Item: 8
Review: irresistible supportive immortal delights glorious woow vindicated greetings growing droopy effective 
Item: 818
Review: survivor highlight breakthrough successful haha apeshit betrays 
Item: 682
Review: roflmao usefulness reliant progress redeemed perfected rescues impressed humour humerous awarded reward improved cheater shares jackass prays 
Item: 307
Review: influential thank meaningful pleasure godsend thankful funky treasures waste verdict 
