ID: 2459
State: Mississippi
Date: Monday
Item: 186
Review: block averted livid huckster damnit 
Item: 150
Review: wasted comfort affection resigning collide carefully honoring impotent restless suicidal skeptic loathing obscene dire swear dire fired doom touting 
Item: 255
Review: justified easy likes excite blocks treasure untarnished refusing indoctrinates misery ruined moan oversimplification sick asshole furious saddened tremulous despair 
Item: 742
Review: underestimated romance leaked strange penalty inferior unethical sadden hate hopelessness 
Item: 399
Review: gratification congrats satisfied fainthearted notorious dreary insensitivity moaning conflict 
