ID: 814
State: Kansas
Date: Saturday
Item: 912
Review: excited smartest outstanding inspire vindicated winner wowow hardy integrity awarded rewards illness obstacle rob 
Item: 163
Review: invulnerable jokes fulfill serene honour greater amuse success terrific feeble apathetic snub 
Item: 266
Review: invincible fond top amusement rotflol fascinates laugh rob 
Item: 282
Review: excite recommended exultantly positively relaxed war screaming 
Item: 744
Review: success fulfilled recommends reliant poison enlightening 
