ID: 501
State: Georgia
Date: Monday
Item: 610
Review: bold stop lmfao enlightens ironic loyal severe threatens problems jackass crisis belittle careless indignant frustrates 
Item: 715
Review: congrats numb weep excitement best exonerating zealot dolorous disgusting critics peril misrepresentation crying nuts criticizes trouble hysterics totalitarianism 
Item: 19
Review: envies clarity favorite discards liked coziness terrorize protesting menaced outrage crushed scary destroy dull smog 
Item: 402
Review: haunting elegantly dull accusation joyless 
Item: 422
Review: intact granted gallant free consent unbelievable poisons collision swindling snubbing abhor overselling damage awful ignored strikers 
Item: 447
Review: vitamin exclusion adventurous contending esteemed catastrophic injured oppressive shitty persecutes accusation polluters slash 
