ID: 1510
State: Oklahoma
Date: Monday
Item: 474
Review: repulse diamond irreversible heavenly exclusive harsh saddened degraded bad failing unethical obliterate unsatisfied 
Item: 745
Review: cancelling determined provoke underestimates engrossed affected grave catastrophic travesty indoctrinating foreclosure catastrophic wanker insult threatening thwarted boastful 
Item: 156
Review: capable supports sorry exposing miserable childish aghast bullying stuck outrage 
Item: 550
Review: youthful enlightening huckster threats outmaneuvered infuriating unethical 
Item: 681
Review: excitement immortal celebrates convinces fools denier son-of-a-bitch hoax revenge unstable 
