ID: 2569
State: Kansas
Date: Monday
Item: 277
Review: favorited triumphant cancel fascinates stable joke incapable fatigues punishes stab overreacts misbehaving tard boycott unintelligent lied monopolized 
Item: 440
Review: appreciating adequate isolated leaked silly buoyant immobilized chastised piteous scam ignorance loss fakes livid unfocused undermine smog ban struggles 
Item: 203
Review: honor ha jeopardy victimized faking choke ignored 
Item: 685
Review: pleasant oks growing conspiracy censor nosey poorer debt 
Item: 551
Review: provoke acquitted enthusiastic fraudulence abuse beaten threaten admonish dismayed 
Item: 909
Review: straight substantially natural sincerely cry amazes delayed hysteria murderer downside expelling conflict die scams destructive tremulous embarrassing dull criticized 
