ID: 840
State: Colorado
Date: Thursday
Item: 390
Review: delighted proud strengthening endorsed itchy negativity ruined intense 
Item: 731
Review: heaven excellence cleaner masterpiece approves roflcopter sparkling avid captivated spirited ban cocky empty entitled seditious disparaged scare fear 
Item: 464
Review: whimsical yeah sympathetic inflamed wanker 
Item: 676
Review: hopefully favors luckily tender dauntless stimulates exuberant confidence heroes cool disguising misbehaving bad pathetic enrage losing 
Item: 416
Review: kiss supporters indestructible encourages lovelies frisky cherishing captivated nifty mourns committing irrational struggles laugh lawsuit 
Item: 173
Review: pleasant ability smiles noble entertaining elegantly humerous sincere poisoned laughed fud impatient obliterate detained 
