ID: 1046
State: Arkansas
Date: Thursday
Item: 601
Review: enthusiastic fond excite comfort novel vested lively applauds lovelies excellent excuse explorations urgent apeshit downcast disturb crazier 
Item: 894
Review: mercy triumph effectively accomplish dirtier loathing abuse cool 
Item: 134
Review: dauntless restore privileged favorites infatuated cherishing yearning relieving advantages postpones nerves arrogant neglects resentful abhorred 
Item: 243
Review: yeees bold acquits charming beauties ha cherished better stifled limits blame irritating deadlock powerless 
Item: 593
Review: hero improvement improvement growth interested absolves motivated excited fascists weep poised dick provokes downhearted 
