ID: 116
State: Kentucky
Date: Tuesday
Item: 135
Review: vindicate won exploiting irresolute enslaved niggas fire 
Item: 544
Review: yucky gloom cynic complains conspiracy dismayed dehumanized 
Item: 265
Review: motivated ardent rigged bless prblms disorder scapegoats stupid murder lackadaisical 
Item: 164
Review: strange fulfill optimistic panic monopolize perpetrator liars guilt greenwashers 
Item: 223
Review: accepted joy gallant masterpiece discontented fatalities irritate anger pained chastises harming 
