ID: 1221
State: Oklahoma
Date: Wednesday
Item: 738
Review: self-confident strongest harried asshole anger uneasy 
Item: 771
Review: reached attracting dream intact faith friendly fulfills warning troubled chaotic sad sinful disgusted defect tears firing chaos self-deluded 
Item: 666
Review: unequaled kind pretty grey defender shortage hooligan rants alarmed harming heartbreaking alienation distorting possessive 
Item: 983
Review: hardy pleased eviction rejoiced defenseless distort indoctrinating greenwasher dolorous annoying beaten animosity 
Item: 311
Review: innovation dauntless controversial cocky unapproved grieved 
