ID: 1078
State: Kentucky
Date: Wednesday
Item: 791
Review: suspects greatest anticipation defiant inhibit distressed fatiguing mistaken enslave bummer inadequate misinformed abducted 
Item: 602
Review: fight verdict admire awarded consolable apology peacefully assassination childish murder doom catastrophic abhor disappointing gloomy shortage scapegoat fraudsters abhorrent 
Item: 945
Review: brisk marvel raptures consolable hunger excluded censored slashing ignored drowns death acrimonious 
Item: 201
Review: sweet conciliating avoided sincerest hating shaky starved denying cries snubs coward threatens 
Item: 983
Review: growth integrity successful prosecution mischief mumpish smear racism scandals drowned frenzy debt inconvenience 
