ID: 1630
State: Illinois 
Date: Friday
Item: 609
Review: praises swift futile elated yeah joyful helps sophisticated joy trusted dithering overselling bore grief sucks strike snubbed bored 
Item: 246
Review: favored terrific satisfied won coziness absolved inspires better approved creative self-deluded battle violate ashamed fired sentences mess 
Item: 53
Review: prominent improves self-confident sympathetic cheery fond clarifies raptures flagship exasperated skeptic dodging panic disappear collide promoting poverty misinformed 
Item: 974
Review: gracious unbiased praising disappear lagged apologizes 
Item: 181
Review: vision celebrates survivor exonerated masterpieces win favors strengthened unequaled interesting supportive scapegoats faith deceiving furious reckless punished anxiety persecutes 
