ID: 304
State: Maine
Date: Monday
Item: 942
Review: lenient avoids fulfills haha laugh incensed stressors bothers undermining touted distraction cocksucker obsolete 
Item: 621
Review: rainy pushy mongering dumped expelled boycotting disruptive 
Item: 885
Review: applaud relieves block bothers distressing suing denounce suffer 
Item: 106
Review: wishing infatuated lowest beautifully traumatic nuts envious bitter shocks exaggerating collapses 
Item: 204
Review: prosperous avoids terrific exhilarated advantages betrays pissed oppressed annoys belittle worsens nonsense travesty 
