ID: 1686
State: Virginia
Date: Sunday
Item: 571
Review: affection dearly masterpiece smartest impresses proud strengthening devoted prominent amusement nice tender abuse war sigh 
Item: 235
Review: yeees honour immortal ratified playful friendly crazier heartbroken 
Item: 121
Review: positively good audacious supportive optimistic sweet grand grand doomed threat murderous 
Item: 558
Review: mature gleeful merry hope steadfast rigorously slickest rejoiced freedom beatific self-confident secure disgust admitted agonises accomplish 
Item: 144
Review: strengthens award saved supports wonderful wowww fun frisky amusements resolute adorable respected invincible exploration emptiness stab degraded 
