ID: 2096
State: California
Date: Wednesday
Item: 999
Review: influential united woohoo positive mourn worried sceptical panics unstable heartbreaking 
Item: 101
Review: perfect jewel breakthrough energetic weeping frisky retreat exaggerates hooliganism vile anxiety destroy inconsiderate bamboozles fakes overstatement disbelieve lethargic 
Item: 682
Review: wins useful celebrating stamina struck congratulation starve criticized sorrowful sentence cruel lost inconsiderate terrorize unfocused 
Item: 801
Review: excite jumpy helping apologized tolerant breakthrough apologized grief bankrupt bummer denounce injured censors damned sentences poorest derided ineffective eery 
Item: 375
Review: grey legally enslave impotent sedition abuses misery 
