ID: 1143
State: Kansas
Date: Monday
Item: 548
Review: rewarded jolly piss kills suck rage sentence 
Item: 198
Review: granted squelched encouraged rescues insecure overreaction deception obliterate contemptuously criminals suicide obstacles 
Item: 211
Review: bold approved glee proud carefree abducted moron remorse feeble hates worsening steal goddamn 
Item: 13
Review: benefit shares unfair gloomy restless flustered 
Item: 590
Review: vitality manipulated accomplish fascinates lame irritate distorts stampede mourned murdering accuses thwart 
