ID: 420
State: Tennessee
Date: Wednesday
Item: 831
Review: glee rescued agog unconvinced jubilant conciliating starving confused aggravate insulted suicidal betrayal uncomfortable obstacles hopeless 
Item: 471
Review: obsessed immobilized engrossed despondent trickery enslaves treason punishes 
Item: 130
Review: war serene unjust crushed anger cunt misgiving 
Item: 647
Review: delayed smartest restores cool effectively infatuation fatigued irritate prisoners refused anguish chaos smog misinformed anger trauma 
Item: 207
Review: bliss integrity importance reject anxiety careless assassination prblm fraudulence traumatic 
