ID: 1290
State: Mississippi
Date: Tuesday
Item: 47
Review: secure apology recommend monopolizes sentences asshole expel damned cheated 
Item: 379
Review: ignores clarifies gratification conciliated enjoys conciliate unaware abandoned defeated shocks self-deluded enslaved unacceptable angry sadly bully 
Item: 230
Review: blesses pay desirable admiring devoted affection shitty sad displeased burdens revengeful steals blurry nonsense depressing 
Item: 332
Review: medal overweight exonerate backed chagrined uncomfortable swindles confused naive punishes dissatisfied sarcastic 
Item: 331
Review: supports stimulating victims crushed bereaves stall insulted 
